#MCS	Total_cells	Percent_div_0	Percent_div_1	Percent_div_2	Percent_div_3	Percent_div_4	Percent_div_5	Percent_div_6	Percent_div_7	Percent_div_8	Percent_div_9	Percent_div_10
102800	166	29.518072289156628	52.40963855421686	18.072289156626507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
102900	166	29.518072289156628	52.40963855421686	18.072289156626507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103000	166	29.518072289156628	52.40963855421686	18.072289156626507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103100	166	29.518072289156628	52.40963855421686	18.072289156626507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103200	166	29.518072289156628	52.40963855421686	18.072289156626507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103300	166	29.518072289156628	52.40963855421686	18.072289156626507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103400	166	29.518072289156628	52.40963855421686	18.072289156626507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103500	166	29.518072289156628	52.40963855421686	18.072289156626507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103600	166	29.518072289156628	52.40963855421686	18.072289156626507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103700	166	29.518072289156628	52.40963855421686	18.072289156626507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103800	166	29.518072289156628	52.40963855421686	18.072289156626507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103900	166	29.518072289156628	52.40963855421686	18.072289156626507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104000	167	28.74251497005988	53.293413173652695	17.964071856287426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104100	167	28.74251497005988	53.293413173652695	17.964071856287426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104200	167	28.74251497005988	53.293413173652695	17.964071856287426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104300	167	28.74251497005988	53.293413173652695	17.964071856287426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104400	167	28.74251497005988	53.293413173652695	17.964071856287426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104500	167	28.74251497005988	53.293413173652695	17.964071856287426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104600	167	28.74251497005988	53.293413173652695	17.964071856287426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104700	167	28.74251497005988	53.293413173652695	17.964071856287426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104800	168	28.57142857142857	52.38095238095239	19.047619047619047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104900	168	28.57142857142857	52.38095238095239	19.047619047619047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105000	169	28.402366863905325	51.4792899408284	20.118343195266274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105100	169	28.402366863905325	51.4792899408284	20.118343195266274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105200	169	28.402366863905325	51.4792899408284	20.118343195266274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105300	170	28.235294117647058	50.588235294117645	21.176470588235293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105400	170	28.235294117647058	50.588235294117645	21.176470588235293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105500	170	28.235294117647058	50.588235294117645	21.176470588235293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105600	170	28.235294117647058	50.588235294117645	21.176470588235293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105700	170	28.235294117647058	50.588235294117645	21.176470588235293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105800	170	28.235294117647058	50.588235294117645	21.176470588235293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105900	170	28.235294117647058	50.588235294117645	21.176470588235293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
106000	170	28.235294117647058	50.588235294117645	21.176470588235293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
106100	170	28.235294117647058	50.588235294117645	21.176470588235293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
106200	170	28.235294117647058	50.588235294117645	21.176470588235293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
106300	170	28.235294117647058	50.588235294117645	21.176470588235293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
106400	170	28.235294117647058	50.588235294117645	21.176470588235293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
106500	170	28.235294117647058	50.588235294117645	21.176470588235293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
106600	170	28.235294117647058	50.588235294117645	21.176470588235293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
106700	170	28.235294117647058	50.588235294117645	21.176470588235293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
106800	170	28.235294117647058	50.588235294117645	21.176470588235293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
106900	171	28.07017543859649	49.707602339181285	22.22222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
107000	171	28.07017543859649	49.707602339181285	22.22222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
107100	172	27.906976744186046	48.837209302325576	23.25581395348837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
107200	172	27.906976744186046	48.837209302325576	23.25581395348837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
107300	172	27.906976744186046	48.837209302325576	23.25581395348837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
107400	172	27.906976744186046	48.837209302325576	23.25581395348837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
107500	172	27.906976744186046	48.837209302325576	23.25581395348837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
107600	172	27.906976744186046	48.837209302325576	23.25581395348837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
107700	172	27.906976744186046	48.837209302325576	23.25581395348837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
107800	172	27.906976744186046	48.837209302325576	23.25581395348837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
107900	173	27.167630057803464	49.71098265895954	23.121387283236995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
108000	173	27.167630057803464	49.71098265895954	23.121387283236995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
108100	173	27.167630057803464	49.71098265895954	23.121387283236995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
108200	174	26.436781609195403	50.57471264367817	22.988505747126435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
108300	176	25.0	52.27272727272727	22.727272727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
108400	176	25.0	52.27272727272727	22.727272727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
108500	176	25.0	52.27272727272727	22.727272727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
108600	176	25.0	52.27272727272727	22.727272727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
108700	176	25.0	52.27272727272727	22.727272727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
108800	176	25.0	52.27272727272727	22.727272727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
108900	177	24.858757062146893	51.41242937853108	23.728813559322035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
109000	177	24.858757062146893	51.41242937853108	23.728813559322035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
109100	177	24.858757062146893	51.41242937853108	23.728813559322035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
109200	177	24.858757062146893	51.41242937853108	23.728813559322035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
109300	178	24.719101123595504	50.56179775280899	24.719101123595504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
109400	178	24.719101123595504	50.56179775280899	24.719101123595504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
109500	178	24.719101123595504	50.56179775280899	24.719101123595504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
109600	178	24.719101123595504	50.56179775280899	24.719101123595504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
109700	179	24.581005586592177	49.72067039106145	25.69832402234637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
109800	179	24.581005586592177	49.72067039106145	25.69832402234637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
109900	179	24.581005586592177	49.72067039106145	25.69832402234637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
110000	180	23.88888888888889	50.55555555555556	25.555555555555554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
110100	180	23.88888888888889	50.55555555555556	25.555555555555554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
110200	181	23.756906077348066	49.72375690607735	26.519337016574585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
110300	181	23.756906077348066	49.72375690607735	26.519337016574585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
110400	181	23.756906077348066	49.72375690607735	26.519337016574585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
110500	181	23.756906077348066	49.72375690607735	26.519337016574585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
110600	181	23.756906077348066	49.72375690607735	26.519337016574585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
110700	181	23.756906077348066	49.72375690607735	26.519337016574585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
110800	181	23.756906077348066	49.72375690607735	26.519337016574585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
110900	181	23.756906077348066	49.72375690607735	26.519337016574585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
111000	181	23.756906077348066	49.72375690607735	26.519337016574585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
111100	182	23.626373626373624	48.9010989010989	27.472527472527474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
111200	182	23.626373626373624	48.9010989010989	27.472527472527474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
111300	182	23.626373626373624	48.9010989010989	27.472527472527474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
111400	182	23.626373626373624	48.9010989010989	27.472527472527474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
111500	182	23.626373626373624	48.9010989010989	27.472527472527474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
111600	182	23.626373626373624	48.9010989010989	27.472527472527474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
111700	182	23.626373626373624	48.9010989010989	27.472527472527474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
111800	182	23.626373626373624	48.9010989010989	27.472527472527474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
111900	182	23.626373626373624	48.9010989010989	27.472527472527474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
112000	182	23.626373626373624	48.9010989010989	27.472527472527474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
112100	182	23.626373626373624	48.9010989010989	27.472527472527474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
112200	182	23.626373626373624	48.9010989010989	27.472527472527474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
112300	182	23.626373626373624	48.9010989010989	27.472527472527474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
112400	182	23.626373626373624	48.9010989010989	27.472527472527474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
112500	183	23.497267759562842	48.08743169398907	28.415300546448087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
112600	183	23.497267759562842	48.08743169398907	28.415300546448087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
112700	183	23.497267759562842	48.08743169398907	28.415300546448087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
112800	183	23.497267759562842	48.08743169398907	28.415300546448087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
112900	183	23.497267759562842	48.08743169398907	28.415300546448087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
113000	184	23.369565217391305	47.28260869565217	29.347826086956523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
113100	185	23.243243243243246	46.48648648648649	30.270270270270274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
113200	185	23.243243243243246	46.48648648648649	30.270270270270274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
113300	185	23.243243243243246	46.48648648648649	30.270270270270274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
113400	185	23.243243243243246	46.48648648648649	30.270270270270274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
113500	185	23.243243243243246	46.48648648648649	30.270270270270274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
113600	185	23.243243243243246	46.48648648648649	30.270270270270274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
113700	186	23.118279569892472	45.69892473118279	31.182795698924732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
113800	186	23.118279569892472	45.69892473118279	31.182795698924732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
113900	187	22.994652406417114	44.919786096256686	32.0855614973262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
114000	187	22.994652406417114	44.919786096256686	32.0855614973262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
114100	188	22.340425531914892	45.744680851063826	31.914893617021278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
114200	188	22.340425531914892	45.744680851063826	31.914893617021278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
114300	188	22.340425531914892	45.744680851063826	31.914893617021278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
114400	188	22.340425531914892	45.744680851063826	31.914893617021278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
114500	190	22.105263157894736	44.21052631578947	33.68421052631579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
114600	190	22.105263157894736	44.21052631578947	33.68421052631579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
114700	190	22.105263157894736	44.21052631578947	33.68421052631579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
114800	190	22.105263157894736	44.21052631578947	33.68421052631579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
114900	190	22.105263157894736	44.21052631578947	33.68421052631579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
115000	190	22.105263157894736	44.21052631578947	33.68421052631579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
115100	190	22.105263157894736	44.21052631578947	33.68421052631579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
115200	190	22.105263157894736	44.21052631578947	33.68421052631579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
115300	191	21.98952879581152	43.455497382198956	34.55497382198953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
115400	191	21.98952879581152	43.455497382198956	34.55497382198953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
115500	191	21.98952879581152	43.455497382198956	34.55497382198953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
115600	192	21.354166666666664	44.27083333333333	34.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
115700	193	20.72538860103627	45.07772020725388	34.196891191709845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
115800	193	20.72538860103627	45.07772020725388	34.196891191709845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
115900	193	20.72538860103627	45.07772020725388	34.196891191709845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
116000	193	20.72538860103627	45.07772020725388	34.196891191709845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
116100	193	20.72538860103627	45.07772020725388	34.196891191709845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
116200	193	20.72538860103627	45.07772020725388	34.196891191709845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
116300	193	20.72538860103627	45.07772020725388	34.196891191709845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
116400	193	20.72538860103627	45.07772020725388	34.196891191709845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
116500	193	20.72538860103627	45.07772020725388	34.196891191709845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
116600	193	20.72538860103627	45.07772020725388	34.196891191709845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
116700	193	20.72538860103627	45.07772020725388	34.196891191709845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
116800	195	19.48717948717949	46.666666666666664	33.84615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
116900	195	19.48717948717949	46.666666666666664	33.84615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117000	195	19.48717948717949	46.666666666666664	33.84615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117100	195	19.48717948717949	46.666666666666664	33.84615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117200	195	19.48717948717949	46.666666666666664	33.84615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117300	195	19.48717948717949	46.666666666666664	33.84615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117400	195	19.48717948717949	46.666666666666664	33.84615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117500	195	19.48717948717949	46.666666666666664	33.84615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117600	195	19.48717948717949	46.666666666666664	33.84615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117700	195	19.48717948717949	46.666666666666664	33.84615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117800	195	19.48717948717949	46.666666666666664	33.84615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117900	195	19.48717948717949	46.666666666666664	33.84615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
118000	195	19.48717948717949	46.666666666666664	33.84615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
118100	195	19.48717948717949	46.666666666666664	33.84615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
118200	195	19.48717948717949	46.666666666666664	33.84615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
118300	195	19.48717948717949	46.666666666666664	33.84615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
118400	195	19.48717948717949	46.666666666666664	33.84615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
118500	195	19.48717948717949	46.666666666666664	33.84615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
118600	196	19.387755102040817	45.91836734693878	34.69387755102041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
118700	196	19.387755102040817	45.91836734693878	34.69387755102041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
118800	197	19.289340101522843	45.17766497461929	35.53299492385787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
118900	197	19.289340101522843	45.17766497461929	35.53299492385787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
119000	197	19.289340101522843	45.17766497461929	35.53299492385787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
119100	197	19.289340101522843	45.17766497461929	35.53299492385787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
119200	198	19.19191919191919	44.94949494949495	34.84848484848485	1.0101010101010102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
119300	198	19.19191919191919	44.94949494949495	34.84848484848485	1.0101010101010102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
119400	198	19.19191919191919	44.94949494949495	34.84848484848485	1.0101010101010102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
119500	198	19.19191919191919	44.94949494949495	34.84848484848485	1.0101010101010102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
119600	198	19.19191919191919	44.94949494949495	34.84848484848485	1.0101010101010102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
119700	198	19.19191919191919	44.94949494949495	34.84848484848485	1.0101010101010102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
119800	198	19.19191919191919	44.94949494949495	34.84848484848485	1.0101010101010102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
119900	198	19.19191919191919	44.94949494949495	34.84848484848485	1.0101010101010102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120000	198	19.19191919191919	44.94949494949495	34.84848484848485	1.0101010101010102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120100	198	19.19191919191919	44.94949494949495	34.84848484848485	1.0101010101010102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120200	198	19.19191919191919	44.94949494949495	34.84848484848485	1.0101010101010102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120300	198	19.19191919191919	44.94949494949495	34.84848484848485	1.0101010101010102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120400	198	19.19191919191919	44.94949494949495	34.84848484848485	1.0101010101010102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120500	198	19.19191919191919	44.94949494949495	34.84848484848485	1.0101010101010102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120600	198	19.19191919191919	44.94949494949495	34.84848484848485	1.0101010101010102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120700	199	19.09547738693467	44.221105527638194	35.678391959798994	1.0050251256281406	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120800	200	19.0	43.5	36.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120900	200	19.0	43.5	36.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121000	200	19.0	43.5	36.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121100	200	19.0	43.5	36.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121200	200	19.0	43.5	36.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121300	200	19.0	43.5	36.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121400	200	19.0	43.5	36.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121500	200	19.0	43.5	36.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121600	200	19.0	43.5	36.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121700	201	18.407960199004975	44.27860696517413	36.318407960199	0.9950248756218906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121800	201	18.407960199004975	44.27860696517413	36.318407960199	0.9950248756218906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121900	201	18.407960199004975	44.27860696517413	36.318407960199	0.9950248756218906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
122000	201	18.407960199004975	44.27860696517413	36.318407960199	0.9950248756218906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
122100	201	18.407960199004975	44.27860696517413	36.318407960199	0.9950248756218906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
122200	201	18.407960199004975	44.27860696517413	36.318407960199	0.9950248756218906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
122300	201	18.407960199004975	44.27860696517413	36.318407960199	0.9950248756218906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
122400	201	18.407960199004975	44.27860696517413	36.318407960199	0.9950248756218906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
122500	201	18.407960199004975	44.27860696517413	36.318407960199	0.9950248756218906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
122600	201	18.407960199004975	44.27860696517413	36.318407960199	0.9950248756218906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
122700	201	18.407960199004975	44.27860696517413	36.318407960199	0.9950248756218906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
122800	201	18.407960199004975	44.27860696517413	36.318407960199	0.9950248756218906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
122900	201	18.407960199004975	44.27860696517413	36.318407960199	0.9950248756218906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
123000	201	18.407960199004975	44.27860696517413	36.318407960199	0.9950248756218906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
123100	201	18.407960199004975	44.27860696517413	36.318407960199	0.9950248756218906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
123200	201	18.407960199004975	44.27860696517413	36.318407960199	0.9950248756218906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
123300	201	18.407960199004975	44.27860696517413	36.318407960199	0.9950248756218906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
123400	201	18.407960199004975	44.27860696517413	36.318407960199	0.9950248756218906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
123500	201	18.407960199004975	44.27860696517413	36.318407960199	0.9950248756218906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
123600	201	18.407960199004975	44.27860696517413	36.318407960199	0.9950248756218906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
123700	201	18.407960199004975	44.27860696517413	36.318407960199	0.9950248756218906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
123800	201	18.407960199004975	44.27860696517413	36.318407960199	0.9950248756218906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
123900	201	18.407960199004975	44.27860696517413	36.318407960199	0.9950248756218906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
124000	201	18.407960199004975	44.27860696517413	36.318407960199	0.9950248756218906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
124100	201	18.407960199004975	44.27860696517413	36.318407960199	0.9950248756218906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
124200	201	18.407960199004975	44.27860696517413	36.318407960199	0.9950248756218906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
124300	201	18.407960199004975	44.27860696517413	36.318407960199	0.9950248756218906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
124400	202	18.316831683168317	43.56435643564357	37.12871287128713	0.9900990099009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0
124500	202	18.316831683168317	43.56435643564357	37.12871287128713	0.9900990099009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0
124600	202	18.316831683168317	43.56435643564357	37.12871287128713	0.9900990099009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0
124700	202	18.316831683168317	43.56435643564357	37.12871287128713	0.9900990099009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0
124800	202	18.316831683168317	43.56435643564357	37.12871287128713	0.9900990099009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0
124900	202	18.316831683168317	43.56435643564357	37.12871287128713	0.9900990099009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0
125000	202	18.316831683168317	43.56435643564357	37.12871287128713	0.9900990099009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0
125100	202	18.316831683168317	43.56435643564357	37.12871287128713	0.9900990099009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0
125200	202	18.316831683168317	43.56435643564357	37.12871287128713	0.9900990099009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0
125300	203	18.226600985221676	42.857142857142854	37.93103448275862	0.9852216748768473	0.0	0.0	0.0	0.0	0.0	0.0	0.0
